id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m044,g044,layout drift,68,57,31,16,158,watch,negative,lane-boundary,lower-confidence
m045,g045,allocation pressure,83,40,22,98,354,ship,baseline,monotonic-signal,raise-signal
m046,g046,dirty state,37,58,19,94,302,ship,edge,drag-penalty,drop-slack
m047,g047,guard slack,66,16,26,53,166,watch,recovery,confidence-floor,raise-drag
m048,g048,layout drift,84,27,20,67,276,ship,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,105,35,22,98,388,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,62,65,25,69,292,ship,edge,drag-penalty,drop-slack
m051,g051,guard slack,92,29,35,102,306,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,67,43,10,67,314,ship,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,67,18,44,73,140,watch,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,101,23,42,31,142,watch,edge,drag-penalty,drop-slack
m055,g055,guard slack,38,18,49,58,32,hold,recovery,confidence-floor,raise-drag
m056,g056,layout drift,54,13,23,20,82,hold,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,74,48,36,25,150,watch,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,30,22,23,25,62,hold,edge,drag-penalty,drop-slack
m059,g059,guard slack,104,63,44,73,304,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,57,10,5,9,132,watch,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,90,21,12,80,334,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,96,18,17,71,302,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,57,36,49,28,46,hold,recovery,confidence-floor,raise-drag
m064,g064,layout drift,47,77,14,84,360,ship,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,55,65,43,93,254,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,49,15,38,52,80,hold,edge,drag-penalty,drop-slack
m067,g067,guard slack,98,44,23,79,350,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,82,21,7,84,346,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,86,12,4,68,316,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,34,0,4,101,254,ship,edge,drag-penalty,drop-slack
m071,g071,guard slack,104,46,12,79,410,ship,recovery,confidence-floor,raise-drag
m072,g072,layout drift,99,32,7,59,352,ship,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,109,62,10,30,362,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,104,34,13,57,338,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,109,74,44,32,254,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,115,21,29,11,178,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,87,32,27,24,178,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,107,29,27,72,308,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,37,11,15,21,78,hold,recovery,confidence-floor,raise-drag
m080,g080,layout drift,49,34,21,66,214,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,112,48,8,70,428,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,45,12,22,27,80,hold,edge,drag-penalty,drop-slack
m083,g083,guard slack,108,39,39,96,330,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,99,23,39,79,246,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,63,18,44,51,88,hold,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,79,42,27,78,290,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,95,38,48,96,266,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,106,68,28,54,344,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,80,15,23,100,298,ship,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,57,15,43,78,128,watch,edge,drag-penalty,drop-slack
m091,g091,guard slack,98,34,41,71,242,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,34,41,31,16,58,hold,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,58,12,31,56,128,watch,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,98,59,32,31,248,ship,edge,drag-penalty,drop-slack
m095,g095,guard slack,88,31,41,23,120,hold,recovery,confidence-floor,raise-drag
m096,g096,layout drift,87,49,37,10,144,watch,negative,lane-boundary,lower-confidence
