id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g037,allocation pressure,41,21,20,34,112,hold,baseline,monotonic-signal
g038,dirty state,36,39,27,26,94,hold,edge,drag-penalty
g039,guard slack,81,16,32,26,118,hold,recovery,confidence-floor
g040,layout drift,63,77,15,74,368,ship,negative,lane-boundary
g041,allocation pressure,58,75,29,23,196,ship,baseline,monotonic-signal
g042,dirty state,59,41,16,81,298,ship,edge,drag-penalty
g043,guard slack,63,27,11,72,280,ship,recovery,confidence-floor
g044,layout drift,68,57,31,29,184,ship,negative,lane-boundary
g045,allocation pressure,74,40,22,98,336,ship,baseline,monotonic-signal
g046,dirty state,37,69,19,94,324,ship,edge,drag-penalty
g047,guard slack,66,16,19,53,194,ship,recovery,confidence-floor
g048,layout drift,84,27,20,80,302,ship,negative,lane-boundary
g049,allocation pressure,96,35,22,98,370,ship,baseline,monotonic-signal
g050,dirty state,62,76,25,69,314,ship,edge,drag-penalty
g051,guard slack,92,29,28,102,334,ship,recovery,confidence-floor
g052,layout drift,67,43,10,80,340,ship,negative,lane-boundary
g053,allocation pressure,58,18,44,73,122,hold,baseline,monotonic-signal
g054,dirty state,101,34,42,31,164,watch,edge,drag-penalty
g055,guard slack,38,18,42,58,60,hold,recovery,confidence-floor
g056,layout drift,54,13,23,33,108,hold,negative,lane-boundary
g057,allocation pressure,65,48,36,25,132,watch,baseline,monotonic-signal
g058,dirty state,30,33,23,25,84,hold,edge,drag-penalty
g059,guard slack,104,63,37,73,332,ship,recovery,confidence-floor
g060,layout drift,57,10,5,22,158,watch,negative,lane-boundary
g061,allocation pressure,81,21,12,80,316,ship,baseline,monotonic-signal
g062,dirty state,96,29,17,71,324,ship,edge,drag-penalty
g063,guard slack,57,36,42,28,74,hold,recovery,confidence-floor
g064,layout drift,47,77,14,97,386,ship,negative,lane-boundary
g065,allocation pressure,46,65,43,93,236,ship,baseline,monotonic-signal
g066,dirty state,49,26,38,52,102,hold,edge,drag-penalty
g067,guard slack,98,44,16,79,378,ship,recovery,confidence-floor
g068,layout drift,82,21,7,97,372,ship,negative,lane-boundary
g069,allocation pressure,77,12,4,68,298,ship,baseline,monotonic-signal
g070,dirty state,34,10,4,101,274,ship,edge,drag-penalty
g071,guard slack,104,46,5,79,438,ship,recovery,confidence-floor
g072,layout drift,99,32,7,72,378,ship,negative,lane-boundary
g073,allocation pressure,100,62,10,30,344,ship,baseline,monotonic-signal
g074,dirty state,104,45,13,57,360,ship,edge,drag-penalty
g075,guard slack,109,74,37,32,282,ship,recovery,confidence-floor
g076,layout drift,115,21,29,24,204,ship,negative,lane-boundary
g077,allocation pressure,78,32,27,24,160,watch,baseline,monotonic-signal
g078,dirty state,107,40,27,72,330,ship,edge,drag-penalty
g079,guard slack,37,11,8,21,106,hold,recovery,confidence-floor
g080,layout drift,49,34,21,79,240,ship,negative,lane-boundary
g081,allocation pressure,103,48,8,70,410,ship,baseline,monotonic-signal
g082,dirty state,45,23,22,27,102,hold,edge,drag-penalty
g083,guard slack,108,39,32,96,358,ship,recovery,confidence-floor
g084,layout drift,99,23,39,92,272,ship,negative,lane-boundary
g085,allocation pressure,54,18,44,51,70,hold,baseline,monotonic-signal
g086,dirty state,79,53,27,78,312,ship,edge,drag-penalty
g087,guard slack,95,38,41,96,294,ship,recovery,confidence-floor
g088,layout drift,106,68,28,67,370,ship,negative,lane-boundary
g089,allocation pressure,71,15,23,100,280,ship,baseline,monotonic-signal
g090,dirty state,57,26,43,78,150,watch,edge,drag-penalty
g091,guard slack,98,34,34,71,270,ship,recovery,confidence-floor
g092,layout drift,34,41,31,29,84,hold,negative,lane-boundary
g093,allocation pressure,49,12,31,56,110,hold,baseline,monotonic-signal
g094,dirty state,98,70,32,31,270,ship,edge,drag-penalty
g095,guard slack,88,31,34,23,148,watch,recovery,confidence-floor
g096,layout drift,87,49,37,23,170,watch,negative,lane-boundary
